,path,label
2093,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-S4tnCqvtKD2Z4OW0Clg4lAHaFj.jpeg,squirrel
2094,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-suKh3sfIjAt81xlNqTjtlgHaE8.jpeg,squirrel
2095,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-QLaVvobVYN8LvQSsHuzuIAHaFj.jpeg,dog
2096,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-vwJSUhRR_jfr3Y9G-aAGiQHaIo.jpeg,spider
2097,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/ea36b60f21f7003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,spider
2098,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1507.jpeg,cat
2099,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-TitiZOH4DxdayNVLnofTlAHaI4.jpeg,butterfly
2100,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-6w6uJIAkSD6xZomMux29iAAAAA.jpeg,chicken
2101,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-IGQT_bIuEB0f082W8lrRsgHaCd.jpeg,cow
2102,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-UCpGNDHw-TcIH2O1nuA__AAAAA.jpeg,dog
2103,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-pmST6xiyZ8hFUF5HsctzXAHaFQ.jpeg,elephant
2104,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-4wDASYhAQHuT1iy2-5I6YgHaKo.jpeg,spider
2105,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-8aRoCbatU4dierBCZ5VjYAHaFj.jpeg,horse
2106,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-ZXQeaY9BRECOc2Wy17o-tQHaGO.jpeg,spider
2107,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/487.jpeg,cat
2108,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/ea36b20b28f2063ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,cat
2109,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-9IFzDU0Q9kTxwV8vpRx3uwHaEv.jpeg,sheep
2110,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-Re-3tqTxiMClPaKgtQd_HgHaFq.jpeg,horse
2111,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-RAsE98G0s2YwLnhg5cBw4gHaFS.jpeg,horse
2112,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-RH-g3EnylBrfhqQr7-r_vgHaFz.jpeg,spider
2113,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-71BAd5MwIzkf466Cqmc2pgHaHd.jpeg,chicken
2114,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-zyrZAukNH-evDl_IyLB1FgHaDb.jpeg,sheep
2115,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-ktgol0gQ3RmEcMgXxW7W8AHaFj.jpeg,spider
2116,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-8r-l0kdhJeDeWaNTcBqsmQHaKe.jpeg,chicken
2117,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/eb3cb30c21f5033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
2118,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-Kjrov0O_CqRgA-7qU9-NlAHaGh.jpeg,horse
2119,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-of1QCN0wBRcIfC1f8LIHswHaHa.jpeg,cow
2120,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-8iXRGIrT1tbOLbxtzDUKmgHaHa.jpeg,sheep
2121,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-hB9VSWaxLEHX8PrQ6HD0SAHaEK.jpeg,horse
2122,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1234.jpeg,cat
2123,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/ea36b1062df4053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
2124,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-1pnqfqh7zkxeFLkyHH0xpAHaJ4.jpeg,sheep
2125,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-Jhv6GFGlZ3zGl1Fm4PRcNQHaFj.jpeg,cow
2126,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-qOIDRo_DbYdoxIYBS4U8zAHaFj.jpeg,horse
2127,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/ea37b00629f2013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
2128,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-wmI5Pe8g3qrNdx74BrdFAwHaFR.jpeg,chicken
2129,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/e83db30d2cfd033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
2130,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-93BfRYv37ndRZKnIVOggXgAAAA.jpeg,butterfly
2131,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-6L8vm8L6ijoVBOUpEY7IYAHaFd.jpeg,horse
2132,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-sLX4TunMeYfbyIlifnxcIQHaE3.jpeg,spider
2133,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-jJp8f18ad8zbhrOMg8AMOgHaE7.jpeg,spider
2134,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-cGRkmV3zoTPaMIZTZmihUQHaEK.jpeg,horse
2135,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-iFGOi_BmT4FAzpSJUx_NzwHaFj.jpeg,horse
2136,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-V-tJQeSlp7vYYp3A9tNlFgHaHm.jpeg,chicken
2137,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-YGutz0dHYgYaRK6GUAKlTwHaDt.jpeg,horse
2138,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-oWPEIgFuX0GVQ0G36odaHAHaHn.jpeg,chicken
2139,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-eZ0Tg5Tl8opsEpxD8FF7uAHaIV.jpeg,dog
2140,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1673.jpeg,cat
2141,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-xXUnd_u0idgEDCznZg1XSQAAAA.jpeg,horse
2142,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-mF9zP6k7V_3Dy6gdhMyFfgHaEK.jpeg,dog
2143,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-jGwRLfkgvybD9YgreieBDQHaHk.jpeg,butterfly
2144,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-UInFlkVVwZN17-TWlba6UwHaHa.jpeg,butterfly
2145,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-uB6Kuukn7XmPK5meOkAoXQHaFk.jpeg,dog
2146,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-AXQYlaY3XdRZng32PRne6QHaFj.jpeg,squirrel
2147,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1761.jpeg,cat
2148,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-fMRROQfmER4lRfgK_qGpIQHaKu.jpeg,horse
2149,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-zGQZIl0zO8kIxvK_A6zgTgHaE7.jpeg,squirrel
2150,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-oMomoTZ71hAQRycPYaPJggHaHO.jpeg,dog
2151,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-4zZxRi-SA6vMiPQG43PnwQHaGh.jpeg,horse
2152,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-1PS7kGhnuGKxDM1B3L-jWwHaFj.jpeg,cow
2153,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-owdI3zb2Mhzq5B2j0h6GsAHaEy.jpeg,butterfly
2154,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/eb32b20c2dfc083ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,spider
2155,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-LX8hMMLiBd6LmUQCxR8j9QHaFa.jpeg,horse
2156,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-a5X8MK1P1z6gft77qGn0_QHaEu.jpeg,cow
2157,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-oFv7kJFy6otBlQ1SY-r5ywHaJa.jpeg,dog
2158,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/eb37b70a28f5013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,butterfly
2159,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/eb35b70829f7083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
2160,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-J0CrRzgrq3YM9nti55cTPgHaFj.jpeg,spider
2161,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-qAN8lfH1twT0qio3r-Gv9wHaFZ.jpeg,horse
2162,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-CPXFMldqrcoHAkLw4i8MzwHaDZ.jpeg,sheep
2163,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-6e-LOJdU_7cISg23J6SRlwHaE8.jpeg,squirrel
2164,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-QiVRIPIhbLgFggcUX0SQsgHaEK.jpeg,horse
2165,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/ea36b60b2af3003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,cat
2166,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-xP0b130PZ-PymU5-rXl_AgHaE8.jpeg,spider
2167,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-eBx7zkQmNG_HBXE5QPdP6QHaGx.jpeg,dog
2168,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-Xix63IsK-GdQjCDjvCF1aAHaFN.jpeg,butterfly
2169,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-pY7A8mB3-cCB5JayDew7gAHaGm.jpeg,sheep
2170,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-JRUuHv6EDSnTQnvKwxt3UgHaE8.jpeg,cow
2171,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-H62G07-WUK4hbAaTmn2OvQHaFj.jpeg,elephant
2172,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-7RwhPPot3bDbuJa1xQBU1gHaEK.jpeg,cow
2173,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-2jhd41ltLiujoMaq33XwPwHaHa.jpeg,chicken
2174,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-mJCtBPPSqv_MnvhtnPlMwQHaGO.jpeg,spider
2175,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-uRr9gsAvFiyZUDA5S4UNPgHaKl.jpeg,dog
2176,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP--qXQl73q9J-P1F3bUbhT2AHaF_.jpeg,spider
2177,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-5wm4Fu_wowCdfKGKRq1tFAHaFS.jpeg,spider
2178,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP--vdk8YHsIaofbEeP7fq_BAHaHa.jpeg,dog
2179,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-D1vRsPmHn2Bl7HjT840KlgHaLI.jpeg,spider
2180,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-9Nmn-_KQVtc4VrDz2G9ivgHaFf.jpeg,butterfly
2181,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-rSH5wZJKK_7Mva60_zksdAHaFl.jpeg,dog
2182,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/ea36b50928fc023ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,spider
2183,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-hDQruPAX9skTE7fOzvKXAQEsDw.jpeg,spider
2184,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-riasjYRZMIPEpiBWhDJesgHaHU.jpeg,chicken
2185,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-BFuePw9vKy1JfmbSh7902QHaEl.jpeg,dog
2186,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-kyNtkhDYZz3zDaVUtP0tPAHaFj.jpeg,horse
2187,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-8Y0g4vDPYQj3G2fXty-1XAAAAA.jpeg,spider
2188,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-ooBNDR_YwUlTmIg9Gf7eHwHaE7.jpeg,squirrel
2189,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/142.jpeg,chicken
2190,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-LU3BQhCx2KG9vV7CJT75dwHaE6.jpeg,horse
2191,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/159.jpeg,cat
2192,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-FZH8s_-01hmI9F0ouj_0bgHaEK.jpeg,squirrel
2193,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-6C1sfpT5r4-51P8qCn9XBAHaEm.jpeg,elephant
2194,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-hpOBb52Uq5TfirqXLYtnQQHaEY.jpeg,dog
2195,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-8XP7K5bWDkzDZCCA3S1O8wHaHa.jpeg,horse
2196,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-gajSi1snxc3O7GEqMfTuwAHaEr.jpeg,elephant
2197,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-w98T5wQLcgsiWeJGhYl52wHaJ4.jpeg,dog
2198,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-BrDFv_baFmMXjFDiqMN1IgHaFN.jpeg,sheep
2199,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-sPfdZdiARhXROSd3z4bGKQHaGl.jpeg,chicken
2200,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-c_Xpt6-JjrEwWMDdxpd7mAAAAA.jpeg,spider
2201,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-WC4mDfan79XzhmiGjMO40QHaEL.jpeg,dog
2202,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-8hQP-ZGHLofJeddNVwiYhgHaJ4.jpeg,dog
2203,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-Kif4rPyAMtE_s172MTNK8AHaF7.jpeg,spider
2204,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-akJxSPKOBBKyn2EdnBMuqQHaFj.jpeg,spider
2205,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-z8DeCKnKdIaOO1WWS90t_gHaFZ.jpeg,cow
2206,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-W5Vx8zn6DEdvSv8j5vohmwHaFV.jpeg,spider
2207,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-fbM3STVdwgkAfjAZUdI5ewHaFj.jpeg,dog
2208,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-vZ2k8gS0kbyLcfNF9HarNwHaF5.jpeg,chicken
2209,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-YSRlacJJHUH4pPbEBR8vqwHaFj.jpeg,spider
2210,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-cAfeRUyaDSsWnf8CE057EAHaFj.jpeg,chicken
2211,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-W5lUowEvz3xK2FC6IQG-rAHaGl.jpeg,chicken
2212,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-YwhTXfa9RcIO2G-e0OWT3QHaFc.jpeg,cow
2213,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-5rGUxxD45Rn2nAvDRrcliQHaE8.jpeg,dog
2214,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-7P0p_8I_qK807yRNjxoTnQHaF7.jpeg,horse
2215,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-I5gLe412sC2G0cm9OY_rMAHaE8.jpeg,dog
2216,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-NTWcY9YIIcE6FxGxwXM8AAHaE6.jpeg,cow
2217,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1426.jpeg,cat
2218,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-cV28rZyBT80XoQ3jLu-eJQHaE6.jpeg,squirrel
2219,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-H5JccSpO2oZRBB3okumvSQHaJ4.jpeg,squirrel
2220,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-oGwJcZNhikLliXSK3uXQ6gHaFU.jpeg,cow
2221,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-YXmplfa9d5PKoDf3pu0DQwHaE2.jpeg,sheep
2222,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-MwwyHSyE__zZIfW4YNmscAHaFj.jpeg,horse
2223,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-MXlv2QQpWK5Ezwkc_Jy4XQHaEK.jpeg,cow
2224,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-heo9XsjVsOvKB8D1uD9M2gHaGW.jpeg,horse
2225,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-_NXpKRXzkWBDB1dJETbBIgHaE7.jpeg,spider
2226,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/ea35b80c28f3013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elephant
2227,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-hXV_fBoOM-e3JjF1jtyvvgHaE8.jpeg,spider
2228,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-7n5BL29942H4IhITjAz9egHaE7.jpeg,cow
2229,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-Lhl87K2IqQKSWrcRZUTF9gHaFj.jpeg,squirrel
2230,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/487.jpeg,chicken
2231,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-HDGpqCyYuiv0Zj0vdgJtVwHaE8.jpeg,spider
2232,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-wHaURvnT5xfh85Hn0zCoZQHaGl.jpeg,chicken
2233,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/ea35b20a2bf7063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elephant
2234,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-y1lawX9QFMb5xug5b-lLMAHaGc.jpeg,spider
2235,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-b1TJHOhudaRNrdlsPovXKAHaFm.jpeg,dog
2236,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-cZ2lWiX5ZdVLGRGDSlZzWwHaFb.jpeg,cow
2237,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-P3KhNtyIRUDCjfke2P4H1AEsDw.jpeg,spider
2238,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-b7Eq2m1JX3Jfv9-i06EjNwHaE8.jpeg,spider
2239,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-R7R-0NNxTJBw0-vTalJhSwHaE7.jpeg,squirrel
2240,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-Z8a_JtxkQbTf-VD4v3OjyAHaFj.jpeg,spider
2241,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-HBOdTFAdm1rd0F2z6HvZtQHaHa.jpeg,spider
2242,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/ea35b00c2af5073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elephant
2243,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-5OKC4KYlF150KUwyYDzLJgHaFY.jpeg,horse
2244,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-gYfZC-x6QG_aggM1QZ9sYAHaID.jpeg,spider
2245,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-MUFZIBBF8ofJbnvJG9viFAHaHf.jpeg,horse
2246,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-SQ6AGredr9K8SdUFUl5awgHaJh.jpeg,horse
2247,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-Cfj1XYF8aLsUILh4TaYepQHaFT.jpeg,horse
2248,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-dfyTZhACUie1DYpm6KGLUgHaE3.jpeg,spider
2249,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-FGwSbyDmHZf3Dc46EkRYuQHaE8.jpeg,sheep
2250,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-oy9iGVcufC5b8Cr2Y9ykHAHaLE.jpeg,dog
2251,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-VEBpj2mHTWfVU276fZ-94wHaGm.jpeg,horse
2252,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-hVuy1dE_XcW77gdQD4MlegHaFm.jpeg,spider
2253,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-ZL30TCUllw0zONKD_lIcvAAAAA.jpeg,dog
2254,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-B1wTN06DIy12r2lWpTIy7wHaHs.jpeg,dog
2255,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-kf_uCnc1EqjI_xETKrBbFgAAAA.jpeg,cow
2256,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/ea34b10621f1003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,spider
2257,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-Tfz7NYBM7she_R0xDae6zAHaGK.jpeg,horse
2258,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-2kPKPNKLZk-hlJC9a2LPggHaIc.jpeg,squirrel
2259,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-sJ4WbKJXJLvUI-FgqmcZ3wHaGF.jpeg,spider
2260,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-9R4oUNFVRhjVZ9yMLY_uJQHaHm.jpeg,spider
2261,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-EJ2aPETjLGp-D9JV1kazQwHaLM.jpeg,chicken
2262,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-3l8KAkAiOcJBbJ-68FCBNwHaE9.jpeg,sheep
2263,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-xIiHP6X1dMG1wXdwrN99bgHaHa.jpeg,dog
2264,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/ea36b00f2ffd083ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,cat
2265,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-kaRA13_l05ruqyREzOFSLAHaE8.jpeg,squirrel
2266,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-lBJhFJhgyWngJZZ2_PbkbQHaLH.jpeg,spider
2267,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-SkUTfCBpcUdBEhlgGrHzyAHaFj.jpeg,chicken
2268,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-JZQA6VhwTnxao6LrWCvXTwHaFj.jpeg,chicken
2269,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-KZWaH8GKzIZGW1_QBOpbogHaFj.jpeg,sheep
2270,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-bn6qK-DsqqjHVt1KTD9P3wEsDh.jpeg,chicken
2271,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-shnFV3jV7PAh7nJI_4JUJQHaF1.jpeg,dog
2272,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-mbr-dV7D66zJh2FHuxZScAHaFa.jpeg,cow
2273,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/262.jpeg,cat
2274,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-FmqsJyUf4wB5700ISOlzEQHaFj.jpeg,spider
2275,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-0v4Cp76n9i2ukl5pjpbMkQHaFL.jpeg,sheep
2276,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-zruNXeVQQQYLTnWIMxC0swHaKX.jpeg,cow
2277,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-dpQvTH-hDoNtzK6WRK6MBAHaFj.jpeg,horse
2278,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-a17QoFsHGKcrk2_Do1BePgHaE7.jpeg,horse
2279,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-7lsR0LT3HiB8D9fq8dqCXQAAAA.jpeg,spider
2280,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/eb3cb30c21f5073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
2281,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-BkCOGLwuJUq9RuGWD5sRaQHaE9.jpeg,spider
2282,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-s3caCBCviY4BaeSSPeBtugHaIp.jpeg,dog
2283,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-MjUT92jxmnFUZVmuSd_pGwHaFc.jpeg,chicken
